"AirPtCd","month","Sd_Max_Temp","Max_Temp","Sd_Min_Temp","Min_Temp","Sd_Precip","Mean_Precip","Sd_Max_DewPoint","Max_DewPoint","Sd_Min_DewPoint","Min_DewPoint","Sd_Max_Humidity","Max_Humidity","Sd_Min_Humidity","Min_Humidity","Sd_Max_Sea_Level_Press","Max_Sea_Level_Press","Sd_Min_Sea_Level_Press","Min_Sea_Level_Press","Sd_Vis","Min_Vis","Sd_CloudCover","CloudCover","Sd_Mean_Wind_Speed","Mean_Wind_Speed","Sd_Max_Wind_Speed","Max_Wind_Speed","mxT_sd","mxT_mean","mnT_sd","mnT_mean","mxT_sd_abs","mxT_mean_abs","mnT_sd_abs","mnT_mean_abs","BSS","city","state","longitude","latitude","elevation","dist2coast"
"KSFO",4,6.85398499063249,67.1648590021692,3.04381689281683,51.1930585683297,0.148967246234922,0.0499023861171367,3.97574106595034,51.997830802603,7.59616645349551,40.8308026030369,10.8150607051124,87.3947939262473,14.3993549244051,47.5206073752711,0.106201172546582,30.0914750542299,0.107222801808091,29.9740347071584,2.36864280449029,8.42733188720173,2.27514401698637,3.69848156182213,4.45711009796161,12.2581344902386,6.98752408117932,26.4425162689805,4.64326777599372,-2.65929203539823,2.72344733646566,0.234513274336283,3.84735121033613,3.71681415929204,1.77656740568819,2.07522123893805,0.0522230378024642,"San Francisco","California",-122.433,37.7833,38,2.50568840698598
"KSFO",5,6.07308414625357,67.2264529058116,1.75452945677731,53.0440881763527,0.00397918039155281,0.00113226452905812,4.83183078758446,52.5911823647295,3.30215964420687,46.1462925851703,7.9764469058478,86.5170340681363,10.7085089346891,55.5050100200401,0.0731291711358796,30.0103406813627,0.0826383880910822,29.9172745490982,1.23704870342762,9.34068136272545,2.29528206808537,4.57915831663327,3.95846476607778,13.0961923847695,5.92390709839885,25.3687374749499,4.04789496382998,-4.22845691382765,1.75681815405682,-0.921686746987952,3.68311764824585,4.54909819639279,1.19799224106279,1.58032128514056,0.0183338266655045,"San Francisco","California",-122.433,37.7833,38,2.50568840698598
"KSFO",6,5.59905021778685,71.1452830188679,2.10652654351638,54.9452830188679,0.0279775920608616,0.00350943396226415,3.5401608552105,53.9358490566038,3.09759746144822,48.6547169811321,5.51469744070039,85.6660377358491,8.99788568016241,51.3075471698113,0.0791465785982293,29.9903018867925,0.0820088406280031,29.9042641509434,1.54621243923005,9.16415094339623,1.92264816157421,3.13396226415094,3.65724334677476,13.7566037735849,4.76639955875693,26.6528301886792,4.9977207060053,-5.8622641509434,2.00304365899664,-1.4377358490566,4.5324654281806,6.22830188679245,1.48679676185069,1.96603773584906,0.696260166476921,"San Francisco","California",-122.433,37.7833,38,2.50568840698598
"KSFO",7,4.80987676923595,73.1874084919473,2.86592884236137,57.2108345534407,0.00141640389932077,0.000439238653001464,3.32460855944983,56.2562225475842,3.00268375139802,51.99560761347,5.02065693366556,87.1259150805271,7.84414476935749,53.1918008784773,0.0689973900751717,30.0017715959004,0.0687936005566705,29.91682284041,0.751764218286278,9.69253294289897,1.88134314960354,3.01171303074671,2.65620366703408,12.6266471449488,3.74991044090282,24.7554904831625,4.23525519018534,-7.60148148148148,2.08761597402277,-1.71555555555556,4.17613260393659,7.63407407407407,1.76282202393651,2.04740740740741,0.0961447162188734,"San Francisco","California",-122.433,37.7833,38,2.50568840698598
"KSFO",8,4.54707769919348,73.4384508990318,2.31186757184552,58.9460580912863,0.000997836765505902,0.00020746887966805,2.73094206155116,57.5076071922545,2.44855420139956,53.4910096818811,5.00020918862179,87.0871369294606,7.74703452110182,54.9349930843707,0.0545314693129337,29.9800553250346,0.053114567004522,29.9004149377593,1.00553252453827,9.43845089903181,1.56890231245945,3.62655601659751,2.39688556289293,11.643153526971,3.52556330175408,24.1383125864454,3.56653928196232,-6.86583679114799,1.94934176944414,-1.97510373443983,3.45224966683075,6.92392807745505,1.58624408973482,2.27662517289073,0.42873395409683,"San Francisco","California",-122.433,37.7833,38,2.50568840698598
"KSFO",9,8.02516645953819,76.25,3.10108285346962,58.8815789473684,0.0467647967138001,0.00618421052631579,3.83888898421422,58.7127192982456,6.59208583985899,51.1381578947368,7.0859138066059,85.4714912280702,14.4123443263108,49.4451754385965,0.0791650294595962,29.961600877193,0.0821643202108576,29.862149122807,1.67715084951995,9.30043859649123,1.9706040485534,2.98464912280702,3.2843276887472,10.5021929824561,4.21630257947424,23.7785087719298,5.83317165603317,-6.64172335600907,2.4795972235949,-0.453514739229025,5.47275631074287,6.94104308390023,1.61664578657722,1.93197278911565,0.0677450947684023,"San Francisco","California",-122.433,37.7833,38,2.50568840698598
"KSFO",10,6.63389577805777,73.8342342342342,3.14644773456397,57.9117117117117,0.117606458790261,0.0344864864864865,3.28879273806049,58.2810810810811,5.0675137473969,49.4810810810811,6.21200612258217,86.4720720720721,13.6772373957411,49.7153153153153,0.0796023183850141,30.0319279279279,0.109510600550836,29.9222522522523,2.63255040927946,8.5981981981982,2.27202203021151,3.42702702702703,2.9132054834102,8.87747747747748,5.05446640736232,22.4504504504505,4.48732418224756,-5.45045045045045,2.62469242197042,-0.479279279279279,3.9506402596273,5.85045045045045,1.63774231471868,2.1045045045045,0.110417647132727,"San Francisco","California",-122.433,37.7833,38,2.50568840698598
"KSFO",11,4.81680908420957,65.1800486618005,4.12496621443752,51.7810218978102,0.1637864425213,0.0586131386861314,5.33504475241181,54.1021897810219,6.71632623085608,45.639902676399,7.89299994323895,90.4306569343066,12.7604018711636,57.8734793187348,0.123891119755732,30.1565450121655,0.134088048577158,30.0327737226277,3.63426809349505,6.85401459854015,2.15954628106254,3.73479318734793,3.39457480293111,6.57420924574209,6.00602134907562,18.1995133819951,2.96818143146625,-1.0050505050505,2.84753430262993,1.7020202020202,1.82401825036799,2.54545454545455,2.1433656035478,2.53030303030303,0.120726519277145,"San Francisco","California",-122.433,37.7833,38,2.50568840698598
"KSFO",12,4.49817575652461,58.7740492170022,6.12990009042009,47.6575963718821,0.556170741860974,0.230581655480984,8.0902907516469,49.8836689038031,10.083908260517,41.2774049217002,10.3349672878438,89.2170022371365,16.5615369932618,62.0156599552573,0.134688975693458,30.1730872483221,0.16892136580303,30.0285458612975,3.72495397958937,6.26174496644295,2.6874615558682,4.46532438478747,4.74923902488561,7.79194630872483,8.18417488156194,19.8612975391499,2.47990892523969,-1.08904109589041,3.59556313335473,1.16666666666667,1.69365369795733,2.11187214611872,2.25912260788636,3.02777777777778,0.151654553037329,"San Francisco","California",-122.433,37.7833,38,2.50568840698598
"KSGF",1,13.8210117467416,46.4900662251656,10.7085769963064,25.3973509933775,0.246889483300894,0.0700883002207505,12.3572578148903,31.4922737306843,11.94829835571,18.6931567328918,10.0561634655422,84.7306843267108,19.0145796737342,47.8211920529801,0.271822874472412,30.2419205298013,0.265878555654333,29.9581898454746,3.96051444343592,6.44591611479029,3.17910405804674,3.78587196467991,3.83427622737509,10.514348785872,5.68622524301577,20.6799116997793,6.42195924763188,-2.82774049217002,6.22718244359218,2.54362416107383,4.46955550308984,5.40492170022371,4.42943874197905,5.05816554809843,-0.283316525641628,"Springfield","Missouri",-93.2833,37.2167,390,653.355720333835
"KSGF",2,16.0001004633707,51.343253968254,12.2855345075781,27.827380952381,0.0829157047964772,0.0308829365079365,14.2746796980593,33.2936507936508,14.0562617123387,18.4940476190476,11.1133876143071,82.5595238095238,15.0961820040197,39.4563492063492,0.231712347284839,30.2161111111111,0.242179181150576,29.9434126984127,3.77746498232623,6.73809523809524,2.72762095225864,3.13888888888889,3.71801367750052,11.2876984126984,5.91936431548696,22.5535714285714,5.76890106318266,-1.79563492063492,6.98926926209569,2.24603174603175,3.86398933104678,4.64087301587302,4.517690445924,5.78174603174603,-0.180999817621848,"Springfield","Missouri",-93.2833,37.2167,390,653.355720333835
"KSGF",3,11.3499602357672,61.5916824196597,9.87341836528561,38.640831758034,0.28551600869027,0.118780718336484,11.1217063081984,43.2514177693762,10.9261485071669,29.4517958412098,12.6710926540442,83.9848771266541,16.7036298171727,41.820415879017,0.195330448407708,30.1725708884688,0.211884909019809,29.9488279773157,3.78205022152013,5.90737240075614,2.83350981190394,3.88657844990548,4.32969539856696,11.1682419659735,6.28500223380979,22.1587901701323,5.56326263636176,-1.75614366729679,6.25471409547296,1.07372400756144,3.849593543884,4.37996219281664,4.02776584367444,4.89981096408318,-0.312820815818794,"Springfield","Missouri",-93.2833,37.2167,390,653.355720333835
"KSGF",4,7.11241765907259,69.9783080260304,8.22165349275082,48.1475054229935,0.369630849964779,0.126724511930586,9.60887810968752,51.0650759219089,10.6075931192452,38.882863340564,11.8117276597627,83.0694143167028,14.1852598728765,42.3926247288503,0.163177155046522,30.0549023861171,0.184444144808108,29.8539696312364,3.72835764904858,7.06073752711497,2.55055828068056,3.27765726681128,3.70582408276693,11.2624728850325,6.18236487003246,23.1236442516269,4.29360924542657,-1.33185840707965,5.33080981732407,0.878318584070796,2.74387219905415,3.55752212389381,3.48780184211394,4.1216814159292,-0.203202999253671,"Springfield","Missouri",-93.2833,37.2167,390,653.355720333835
"KSGF",5,7.72712918778406,75.0480961923848,8.00354797743606,55.0380761523046,0.430878228083339,0.190420841683367,8.29115659724859,58.3687374749499,9.10909290968285,49.2765531062124,7.78108497176068,88.7334669338677,14.4920306917212,49.6633266533066,0.130374100407612,30.0526452905812,0.135161476759469,29.8977955911824,3.65755646491065,6.70340681362725,2.56299848138931,3.44689378757515,3.27952031230868,9.95791583166333,5.95862967159723,21.4208416833667,3.41276966771194,-0.466933867735471,4.31991396755892,1.04819277108434,2.33808384867006,2.52705410821643,2.96919341041576,3.30522088353414,-0.598678908902863,"Springfield","Missouri",-93.2833,37.2167,390,653.355720333835
"KSGF",6,5.00887538416017,85.9962264150943,5.40892651752419,66.1754716981132,0.380107143105313,0.159358490566038,5.01378383256801,68.4698113207547,5.73732197374933,61.4471698113208,5.93777100552346,89.7358490566038,10.2521159529979,50.3811320754717,0.0914953293839037,30.0282452830189,0.103684004174996,29.8932075471698,3.70221200371357,6.92075471698113,2.09220013935557,2.19622641509434,2.81374157204762,8.63962264150943,6.21696275994595,19.5245283018868,2.87766339349659,-0.752830188679245,3.32931127797012,-0.243396226415094,1.99782401154623,2.20188679245283,2.13456514783872,2.56415094339623,-0.0870559091251253,"Springfield","Missouri",-93.2833,37.2167,390,653.355720333835
"KSGF",7,5.48472673567612,88.4011713030747,4.78257238631378,69.185944363104,0.402036544087317,0.160219619326501,4.71541250029046,71.5592972181552,5.65906141184174,64.2650073206442,4.87054079108978,91.2342606149341,11.0537648247353,51.5944363103953,0.077285905076637,30.0451390922401,0.0834878241753177,29.9267057101025,3.76568051742867,7.00146412884334,2.25230837297204,1.97950219619327,2.63957080608791,7.53879941434846,6.24247562338211,17.7657393850659,3.00769281471691,-0.100740740740741,2.64621069387485,0.241481481481481,2.00450311819457,2.24296296296296,1.749522409828,1.99851851851852,-0.0977393274699452,"Springfield","Missouri",-93.2833,37.2167,390,653.355720333835
"KSGF",8,6.38966314314105,86.7551867219917,5.29295271871802,66.762102351314,0.368895458996556,0.144253112033195,4.33846404181301,69.0677731673582,5.50688284855909,61.5463347164592,5.40974861628677,91.7607192254495,12.0961820782534,49.2724757952974,0.0766897405570597,30.0554771784232,0.086390297856822,29.9321715076072,3.81581168898052,6.78838174273859,2.13938909624807,2.28907330567082,2.5362790661519,7.52143845089903,5.29488616607129,16.6528354080221,3.56501942405735,-0.378976486860304,3.13750850962565,0.156293222683264,2.48940545039993,2.57814661134163,2.12888671239029,2.30843706777317,-0.130062839607163,"Springfield","Missouri",-93.2833,37.2167,390,653.355720333835
"KSGF",9,7.14411941805951,81.7543859649123,7.42380581702845,60.8793859649123,0.483118752018745,0.130087719298246,6.98463121861657,63.4583333333333,8.17929858792299,55.4868421052632,6.14235996078025,88.9671052631579,11.3391567076634,47.1381578947368,0.0948427513524088,30.1148684210526,0.107743829938967,29.9810745614035,3.35406244936027,7.69517543859649,2.33655620327734,2.1140350877193,2.86311899100629,8.36622807017544,5.24069171236585,17.0328947368421,3.46041757536838,-0.891156462585034,3.64483578101156,0.226757369614512,2.23299824879876,2.78684807256236,2.30983842191473,2.82539682539683,0.107574719345588,"Springfield","Missouri",-93.2833,37.2167,390,653.355720333835
"KSGF",10,8.59978534223275,72.627027027027,7.980061421898,50.4522522522523,0.40537888013418,0.138198198198198,8.4492181152864,54.6648648648649,9.51873363660089,44.0144144144144,10.0818557645313,86.245045045045,16.020139291325,46.1837837837838,0.155024057653098,30.1231531531532,0.181212991013368,29.9542162162162,3.71379312932504,6.78738738738739,2.78001921687538,2.5963963963964,3.55822821975715,9.34954954954955,5.70992349607455,19.6504504504504,3.87802949433966,-1.12252252252252,4.67119545709729,1.32792792792793,2.55169341774103,3.12612612612613,3.13877173255274,3.7027027027027,-0.135148067009478,"Springfield","Missouri",-93.2833,37.2167,390,653.355720333835
"KSGF",11,12.2912367168512,57.2895377128954,11.1636910714323,35.9391727493917,0.453133966906994,0.127639902676399,13.1728397770497,40.8418491484185,11.8131728739551,28.2749391727494,11.5629920392911,84.4878048780488,17.618813416251,46.2822384428224,0.219460944240926,30.2217274939173,0.280651390967571,29.9866666666667,3.85523296281237,7.02433090024331,2.94091924297652,2.73479318734793,4.62815778897102,10.6885644768856,6.86329114170659,20.9294403892944,5.02967730105193,-1.42171717171717,6.17805529406046,1.53535353535354,3.26968285638413,4.07323232323232,4.03384860093009,4.91919191919192,-0.0878428897563914,"Springfield","Missouri",-93.2833,37.2167,390,653.355720333835
"KSGF",12,10.1844935696662,46.9038031319911,9.90313839946748,29.7740492170022,0.34174962883682,0.0653579418344519,12.2694421258734,35.3914988814318,11.7105446744576,23.1767337807606,10.6183095503798,88.7002237136465,19.0198975613791,53.8612975391499,0.242053924625777,30.2598210290828,0.270040762149307,30.0044071588367,3.8614395219178,5.77404921700224,2.85821804963116,4.6510067114094,3.88107590405702,10.0671140939597,5.8331201493935,19.8008948545861,4.23593951789449,-1.52739726027397,6.0488418146988,1.10502283105023,2.89020874400287,3.44977168949772,3.89988394746762,4.74885844748858,-0.363236271036377,"Springfield","Missouri",-93.2833,37.2167,390,653.355720333835
"KSGU",1,7.11301860189218,51.4675324675325,7.35080032437681,33.1558441558442,0.0295277780038402,0.00935064935064935,8.1707552903825,32.5649350649351,8.88231930637585,23.512987012987,9.53635330459263,77.8409090909091,12.5358675727968,42.9285714285714,0.199128019489626,30.2572402597403,0.244299540596717,30.0616558441558,2.2569416680841,8.97402597402597,2.71398401051985,2.36363636363636,2.45570772776021,3.95454545454545,5.84541835754969,12.7857142857143,4.39822222347819,1.46078431372549,5.631233405841,-0.0849673202614379,3.0474110013596,3.48692810457516,3.19914405138681,4.62745098039216,0.108625658922495,"St George","Utah",-113.5781,37.0953,801,547.075437230717
"KSGU",2,7.44643988433127,61.0357142857143,5.35546668873571,39.8928571428571,0.0297365834003184,0.00928571428571429,8.59491717699,34.6607142857143,9.67389933574921,25.375,16.9684141536933,70.4642857142857,15.2981352599166,31.8035714285714,0.148514068597654,30.1494642857143,0.166110817943784,29.9651785714286,2.27109866051644,9.23214285714286,2.83258905730969,2.23214285714286,2.83755277606067,4.58928571428571,6.20128778152197,13.625,4.39197109421216,1.51190476190476,4.16744306909959,-1.2827380952381,3.21839506723663,3.3452380952381,2.78817274383546,3.34821428571429,0.175257903311715,"St George","Utah",-113.5781,37.0953,801,547.075437230717
"KSGU",3,9.6711060628611,71.4583333333333,6.948642123462,44.9777777777778,0.0348814147064308,0.01,5.38472224667022,33.3444444444444,7.15897862340447,24.3833333333333,15.7526078272168,57.4861111111111,11.190486519738,20.3555555555556,0.150875601325095,30.1664166666667,0.185616116267916,29.9641666666667,1.83992442284197,9.36388888888889,1.8405235889276,0.872222222222222,3.26132054529516,5.6,8.64099431372368,16.5416666666667,3.22265656257912,0.766666666666667,4.50636521520404,-1.08611111111111,2.15027367565685,2.51666666666667,2.92476459067452,3.59166666666667,0.205559215341824,"St George","Utah",-113.5781,37.0953,801,547.075437230717
"KSGU",4,7.60360499757561,74.2753623188406,5.25537055126406,47.3115942028985,0.0257484537827083,0.00688405797101449,8.59109751555289,29.4130434782609,9.35282925214413,17.6086956521739,17.8999985279071,43.7572463768116,8.56177967167137,15.2282608695652,0.125758342617152,30.0343115942029,0.120949226599511,29.8351086956522,1.48236893343356,9.44927536231884,1.25765639375112,0.510869565217391,3.85454918338249,7.56521739130435,7.94956102068582,19.4710144927536,3.92484520728619,2.31460674157303,4.0021783091831,-0.47940074906367,3.28628050359506,3.15355805243446,2.56807296095477,3.10112359550562,0.0143381186497933,"St George","Utah",-113.5781,37.0953,801,547.075437230717
"KSGU",5,9.14501433518448,81.9451612903226,6.31277535526841,57,0.0747846963560158,0.008,7.20426617296502,39.6129032258064,7.17343348976999,26.4451612903226,21.0103608879382,48.6967741935484,8.45559379935168,16.3741935483871,0.126265879578595,29.9432580645161,0.135482115007089,29.7720322580645,0.720278796749186,9.73548387096774,1.89093198193616,1.25483870967742,2.51795100276451,7.38064516129032,6.31641329704902,20.7967741935484,3.30182783040088,1.02903225806452,4.53439834459068,-1.83225806451613,2.26537963251719,2.60967741935484,3.54265611658423,3.36774193548387,0.0186553658520042,"St George","Utah",-113.5781,37.0953,801,547.075437230717
"KSGU",6,7.77499007926735,99.4714285714286,6.66313653295619,70.2942857142857,0.0273822265034255,0.00411428571428571,8.67953304624975,38.8457142857143,9.56069051433678,24.8485714285714,15.2743233214021,27.5142857142857,4.25177336530273,9.94857142857143,0.105209939624661,29.9104571428571,0.106302070383537,29.7463142857143,1.79577208472294,9.48857142857143,0.590551890182356,0.171428571428571,2.797613157285,7.21714285714286,6.09379612454599,21.0942857142857,2.38840835578997,0.754285714285714,4.01980361728926,-2.88571428571429,1.53452823813405,1.97714285714286,3.15991574886261,3.80571428571429,0.328984335869969,"St George","Utah",-113.5781,37.0953,801,547.075437230717
"KSGU",7,5.62094249029511,99.4121212121212,5.27390441736874,74.789898989899,0.206817855423671,0.0464242424242424,10.5250393247236,51.5919191919192,11.2825299080951,39.9919191919192,20.1424938597106,42.5090909090909,8.26969542546566,15.9717171717172,0.0880405201841239,30.0239797979798,0.0952208151594767,29.8559797979798,2.04238208517674,9.05252525252525,0.917506948046573,0.373737373737374,2.18993433115236,7.35353535353535,6.76882650298695,20.5171717171717,3.74060821316252,1.83778234086242,4.17148224776875,-1.57494866529774,3.03727028332183,2.85215605749487,2.74713034669842,3.50924024640657,0.00832686156682794,"St George","Utah",-113.5781,37.0953,801,547.075437230717
"KSGU",8,5.91587943375592,96.606884057971,4.05169219688869,70.8315217391304,0.111562859415854,0.0295652173913043,8.04678688767481,54.2989130434783,9.02309458894048,42.2844202898551,18.3468721902872,52.9836956521739,9.11388714683665,18.7010869565217,0.0933525164357669,30.0349094202899,0.0961625665700676,29.8690760869565,1.78035904208544,9.2536231884058,1.09747455841844,0.565217391304348,2.14328952713037,6.46014492753623,6.25849668380581,18.5018115942029,4.23554513359386,1.01630434782609,3.72904422054916,0.699275362318841,3.23462387774847,2.91485507246377,2.26674978921518,3.03985507246377,-0.0205745676108207,"St George","Utah",-113.5781,37.0953,801,547.075437230717
"KSGU",9,6.11160518546149,92.7868852459016,4.83647716221934,65.983606557377,0.0640619226598403,0.0160655737704918,7.44836254814114,50.4262295081967,7.33733090994961,38.5573770491803,16.9112131712356,51.1475409836066,7.73869219171345,18.5409836065574,0.0697993659955106,30.0365573770492,0.0653855191363729,29.8777049180328,1.57951175985048,9.34426229508197,1.21809841752301,0.721311475409836,2.60169752320397,5.65573770491803,6.78458775720803,16.1147540983607,3.12297542771632,-0.80327868852459,3.62395176901315,0.603825136612022,2.14549735937399,2.40437158469945,2.07177337769183,3.03005464480874,0.13011956701513,"St George","Utah",-113.5781,37.0953,801,547.075437230717
"KSGU",10,6.47088470663265,80.0731707317073,4.86062521768291,54.7208672086721,0.0760323959809252,0.0160975609756098,7.74654375471728,41.6558265582656,9.04357488012711,32.1924119241192,15.5928165665748,52.6070460704607,9.20185572034297,21.8970189701897,0.112143633229449,30.1191598915989,0.10890699731359,29.9526287262873,2.70071221552268,8.51761517615176,1.60860787642795,0.829268292682927,2.19485698753041,4.85094850948509,6.30685638750684,15.0271002710027,3.27679382235323,1.38482384823848,3.07622325633228,0.398373983739837,2.25245176239385,2.75067750677507,1.78446386896309,2.53387533875339,0.188940283215545,"St George","Utah",-113.5781,37.0953,801,547.075437230717
"KSGU",11,7.37260585862431,61.6320346320346,6.21089308578235,36.7748917748918,0.0444777715563627,0.00935064935064935,9.07881503082934,27.965367965368,8.64938046454647,17.5670995670996,13.964407176675,55.4458874458874,7.39442920625243,23.974025974026,0.180969823918817,30.2178354978355,0.200595058674097,30.0172294372294,2.26415700127154,8.88744588744589,1.49907228441068,0.697368421052632,3.39500635268386,4.004329004329,7.50823627061316,13.7445887445887,4.10551770480431,2.77314814814815,3.56335244119285,2.81944444444444,2.84518345737413,4.05092592592593,2.62069136981331,3.70833333333333,-0.0417575244781363,"St George","Utah",-113.5781,37.0953,801,547.075437230717
"KSGU",12,6.95534178694093,50.8196078431373,7.67283987995156,33.3725490196078,0.0213040220513838,0.0063921568627451,10.2030035507915,30.843137254902,11.2350908189224,22.156862745098,12.1047318418374,74.5450980392157,13.0722827460502,40.0352941176471,0.142044958057717,30.2000392156863,0.178231062287121,30.0007843137255,2.71023540410309,8.84313725490196,2.44107452730383,2.06854838709677,3.08122755644454,3.86666666666667,7.07707408560151,12.0745098039216,4.38980257907559,3.80081300813008,4.77553218488926,-0.520325203252033,3.36655339559453,4.72764227642276,2.87955207327307,3.83739837398374,0.0909085538206039,"St George","Utah",-113.5781,37.0953,801,547.075437230717
"KSKF",1,11.4302903052771,64.5408388520971,9.32332389851782,40.5562913907285,0.191055007937865,0.053112582781457,12.1645065368634,46.7836644591611,11.3784418370514,33.3046357615894,11.5683165989845,89.5651214128035,17.9660577176151,42.2649006622517,0.223242189892993,30.2256070640177,0.213924825806928,30.0117880794702,4.0841812929993,6.27152317880795,3.00154941202118,3.37527593818985,3.47979294729237,6.49889624724062,5.76558885856516,14.9403973509934,4.53678276415554,-0.834451901565996,6.05361557867878,2.87695749440716,2.9886574433801,3.51006711409396,4.45177947636839,5.00671140939597,0.321027540445903,"San Antonio","Texas",-98.55,29.3833,206,166.346287835966
"KSKF",2,11.7011687057372,69.5337301587302,9.70727948748381,46.6646825396825,0.222616696801864,0.0485714285714286,11.9304881782469,51.5734126984127,11.9641056396154,38.0575396825397,12.0516718027233,88.875,17.8143571494327,42.6904761904762,0.179477025236237,30.1726587301587,0.199845643005088,29.9627976190476,3.85854687438462,6.71428571428571,2.88871016325118,3.63095238095238,3.21275818276145,7.37301587301587,5.0003656497939,15.6011904761905,5.56646346242902,0.642857142857143,6.64401980339985,1.82142857142857,3.9403609615818,3.98015873015873,4.2456445690625,5.42063492063492,0.348015214551231,"San Antonio","Texas",-98.55,29.3833,206,166.346287835966
"KSKF",3,8.57862790507249,73.241965973535,8.73397722002144,54.0415879017013,0.262721996734782,0.0960302457466919,9.46804834133938,60.5217391304348,11.7628675982097,47.289224952741,9.54330719142237,94.4272211720227,19.4256712894738,51.0831758034026,0.182990223883696,30.1175803402646,0.182053317016146,29.9354442344045,3.96029243794911,5.66918714555766,2.48688776543337,4.64272211720227,2.89114955948904,7.26654064272212,4.59606165355328,15.7977315689981,4.84622618453317,1.7523629489603,6.25735060674118,1.24385633270321,3.74558608689349,3.53686200378072,4.35926689733777,4.65406427221172,0.228098976041867,"San Antonio","Texas",-98.55,29.3833,206,166.346287835966
"KSKF",4,5.07538010055818,79.5639913232104,7.68122617160743,60.3796095444685,0.273282361451391,0.120108459869848,8.34409987001366,65.3839479392625,10.0919090519456,54.8720173535792,7.07116117628669,94.0976138828633,16.4438879958216,51.5748373101952,0.145353971546128,30.00715835141,0.154964852279012,29.8333622559653,3.71156368518095,6.01952277657267,2.45280838641693,4.69631236442516,2.9116675922055,8.10629067245119,5.05210799095936,16.9891540130152,2.85480519155852,1.21238938053097,4.81017324168217,1.92035398230089,1.948027700618,2.41150442477876,3.20338265280702,4.06637168141593,0.173370661745381,"San Antonio","Texas",-98.55,29.3833,206,166.346287835966
"KSKF",5,5.57229417480127,84.5851703406814,6.96309010901096,66.4468937875751,0.596846934286926,0.256412825651303,7.15329465276951,69.6913827655311,8.28798277177772,61.935871743487,6.35246345295994,94.0981963927856,14.984151647832,55.0360721442886,0.0940773366291866,30.001122244489,0.0966685080274958,29.8392384769539,3.64389373412304,5.84769539078156,2.18684970017927,4.71543086172345,2.81173610294357,9.15430861723447,6.1885626326547,19.2024048096192,3.97087407288231,0.527054108216433,4.47393613031667,1.71342685370741,2.71770795555702,2.93987975951904,3.06720380365006,3.67735470941884,0.20312506855576,"San Antonio","Texas",-98.55,29.3833,206,166.346287835966
"KSKF",6,4.10601954595352,90.7528301886792,3.61281034876098,71.8358490566038,0.466626012152932,0.12022641509434,2.87140977830047,73.6433962264151,4.47325077949933,66.9283018867925,4.65976778573312,94.5132075471698,10.4331898223801,49.0698113207547,0.0930925020159539,29.9852075471698,0.0964283908846653,29.853641509434,3.32890415631121,7.63962264150943,1.80556162658274,3.56037735849057,2.31379646899622,7.10566037735849,4.30413486268935,16.1735849056604,2.48108441257543,0.286792452830189,2.10575685543934,0.69811320754717,1.64746533396236,1.87547169811321,1.4304830300228,1.69433962264151,0.190750777122727,"San Antonio","Texas",-98.55,29.3833,206,166.346287835966
"KSKF",7,3.53702217143603,96.2884333821376,2.23609677987988,74.7379209370425,0.377538428369466,0.0685944363103953,1.5307776617516,74.2020497803807,3.30179654599835,65.298682284041,4.85572493947859,91.5812591508053,8.85036404953069,37.9267935578331,0.0584858479510095,30.0365446559297,0.0610589398934216,29.8916105417277,2.35459078343467,8.91508052708638,1.45152335436273,3.199121522694,2.52637427777605,8.2298682284041,4.37499951696626,18.086383601757,2.11086815545428,0.651851851851852,1.98685868379909,0.74962962962963,1.59099150970528,1.53185185185185,1.4941553716918,1.50814814814815,0.172065419275597,"San Antonio","Texas",-98.55,29.3833,206,166.346287835966
"KSKF",8,5.22374116812003,95.3457814661134,2.49478792171364,74.4619640387275,0.432619715323264,0.0977040110650069,2.74913732671147,73.5532503457815,4.64871719144086,64.3181189488243,5.90129589123132,90.3471645919779,12.7315077716046,38.6777316735823,0.0657971080960219,30.0013278008299,0.0717778406296745,29.8534716459198,3.0122112775584,8.11756569847856,1.81442192183038,2.9612724757953,3.13770449833862,7.60857538035961,4.20037175449772,16.911479944675,3.29442664170038,0.876901798063624,1.95572891172136,0.941908713692946,2.5009969162073,2.31535269709544,1.37644986764884,1.6777316735823,0.240894651672119,"San Antonio","Texas",-98.55,29.3833,206,166.346287835966
"KSKF",9,5.12092040415555,91.5022222222222,4.70888948565076,70.9911111111111,0.235487589588676,0.0587777777777778,4.4471885243206,71.8955555555556,6.06441745916539,62.2111111111111,6.28456431084008,92.6044444444444,10.3422082730133,40.4555555555556,0.0729152420053846,30.0269333333333,0.0799493436502852,29.8942,2.98590270216485,8.24444444444444,1.94973840084377,3.29111111111111,2.19511504637346,6.54666666666667,5.0451703759875,15.8644444444444,2.87400185221556,0.204597701149425,2.73641761340345,1.05287356321839,2.03793672123822,2.03448275862069,1.83454616090877,2.28505747126437,0.0876870319212992,"San Antonio","Texas",-98.55,29.3833,206,166.346287835966
